#Time px py pz qx qy qz qw
1560025158.29515314 31.939926147460938 16.79793357849121 0.0 0.0 0.0 0.9997588527608324 0.021959879925546794
1560025158.32005835 31.92088508605957 16.79920768737793 0.0 0.0 0.0 0.9997402913254481 0.022789249669710097
1560025158.34500432 31.90395164489746 16.80322265625 0.0 0.0 0.0 0.9997309420456034 0.023195765057662472
1560025158.37000918 31.887834548950195 16.802446365356445 0.0 0.0 0.0 0.9997391436171235 0.022839542896054905
1560025158.39493227 31.872840881347656 16.80393409729004 0.0 0.0 0.0 0.9997294079719491 0.023261789184329994
1560025158.41989732 31.852094650268555 16.803207397460938 0.0 0.0 0.0 0.9996865368038714 0.025036535964099875
1560025158.44489336 31.84206199645996 16.8029842376709 0.0 0.0 0.0 0.9997005183222716 0.024471895435002233
1560025158.46992135 31.82113265991211 16.80768585205078 0.0 0.0 0.0 0.9996853179096775 0.0250851580785725
1560025158.49491620 31.8063907623291 16.80561065673828 0.0 0.0 0.0 0.9996476197977842 0.026544985074860368
1560025158.51976323 31.78383445739746 16.80850601196289 0.0 0.0 0.0 0.9996218433879173 0.02749854944796841
1560025158.54476428 31.754728317260742 16.7510986328125 0.0 0.0 0.0 0.9995473823999762 0.030083722132670073
1560025158.56970215 31.745817184448242 16.766061782836914 0.0 0.0 0.0 0.9995553373299886 0.029818242992046183
1560025158.59470820 31.738988876342773 16.806276321411133 0.0 0.0 0.0 0.999599723295242 0.028291221042496015
1560025158.61963034 31.716886520385742 16.809429168701172 0.0 0.0 0.0 0.9995869111606084 0.028740338139875036
1560025158.64465523 31.693979263305664 16.806245803833008 0.0 0.0 0.0 0.9995486474644537 0.030041660273381485
1560025158.66967034 31.680875778198242 16.811195373535156 0.0 0.0 0.0 0.9995539214695596 0.02986566715855578
1560025158.69453216 31.668128967285156 16.80483627319336 0.0 0.0 0.0 0.9994841223229418 0.032116805948576375
1560025158.71950316 31.646732330322266 16.810073852539062 0.0 0.0 0.0 0.9995166121680186 0.03108925859789424
1560025158.74451137 31.62679100036621 16.811922073364258 0.0 0.0 0.0 0.9994844706686996 0.032105963497602155
1560025158.76946425 31.61222267150879 16.813682556152344 0.0 0.0 0.0 0.9994552521423278 0.03300301448528359
1560025158.79449320 31.593036651611328 16.81252670288086 0.0 0.0 0.0 0.9994522382729025 0.033094159776089135
1560025158.81933522 31.574813842773438 16.811494827270508 0.0 0.0 0.0 0.9994317646434044 0.033706791923450344
1560025158.84435320 31.559560775756836 16.8154354095459 0.0 0.0 0.0 0.9994428961677776 0.03337509999632869
1560025158.86927915 31.54424476623535 16.814908981323242 0.0 0.0 0.0 0.999430667155723 0.033739317548913426
1560025158.89425230 31.52565574645996 16.81195068359375 0.0 0.0 0.0 0.9993867431670609 0.03501624739938851
1560025158.91916323 31.516027450561523 16.81583595275879 0.0 0.0 0.0 0.9993862797364893 0.03502947151270657
1560025158.94412637 31.492765426635742 16.815288543701172 0.0 0.0 0.0 0.9993584739253356 0.035813972044781366
1560025158.96916723 31.469223022460938 16.813873291015625 0.0 0.0 0.0 0.9993512470159859 0.03601506750783873
1560025158.99411726 31.455665588378906 16.813222885131836 0.0 0.0 0.0 0.9993737600234255 0.03538485236143813
1560025159.01901722 31.435171127319336 16.805530548095703 0.0 0.0 0.0 0.9993344211158156 0.03647896343261322
1560025159.04402614 31.42430305480957 16.811159133911133 0.0 0.0 0.0 0.9993063567460688 0.03723983575284146
1560025159.06900525 31.400808334350586 16.81439208984375 0.0 0.0 0.0 0.999316234374446 0.03697382473693003
1560025159.09395027 31.393409729003906 16.818273544311523 0.0 0.0 0.0 0.9992946187533337 0.037553494253256145
1560025159.11892128 31.37507438659668 16.819398880004883 0.0 0.0 0.0 0.9993144260552559 0.03702266708186613
1560025159.14382029 31.354190826416016 16.816848754882812 0.0 0.0 0.0 0.9993225490795324 0.036802756706331353
1560025159.16888213 31.34306526184082 16.82333755493164 0.0 0.0 0.0 0.9993200548417931 0.03687042162758296
1560025159.19379330 31.3226318359375 16.818286895751953 0.0 0.0 0.0 0.9992730214168065 0.03812385957017901
1560025159.21880627 31.30887794494629 16.82016372680664 0.0 0.0 0.0 0.9992800170123203 0.03794005271289168
1560025159.24378324 31.29229736328125 16.824892044067383 0.0 0.0 0.0 0.9992608318196822 0.03844203416881887
1560025159.26872230 31.27248191833496 16.826030731201172 0.0 0.0 0.0 0.9992010964179252 0.03996459579698525
1560025159.29364324 31.259422302246094 16.82714080810547 0.0 0.0 0.0 0.9992580796750723 0.038513506774727264
1560025159.31861734 31.24250602722168 16.824804306030273 0.0 0.0 0.0 0.9991838534618227 0.040393402693789895
1560025159.34361434 31.221622467041016 16.809438705444336 0.0 0.0 0.0 0.9990961963501683 0.0425063576259606
1560025159.36861324 31.209562301635742 16.824201583862305 0.0 0.0 0.0 0.9991068866596705 0.04225433740126608
1560025159.39349627 31.195457458496094 16.822711944580078 0.0 0.0 0.0 0.9990964598229125 0.042500164344660446
1560025159.41849232 31.175634384155273 16.818750381469727 0.0 0.0 0.0 0.9990773916574498 0.042946076409220525
1560025159.44358921 31.15907096862793 16.809906005859375 0.0 0.0 0.0 0.9989541210837818 0.0457237790403331
1560025159.46843815 31.152328491210938 16.82577133178711 0.0 0.0 0.0 0.9989748067981937 0.045269585623367456
1560025159.49336934 31.133617401123047 16.840484619140625 0.0 0.0 0.0 0.9989831597798692 0.04508488079421163
1560025159.51829720 31.11422348022461 16.8205623626709 0.0 0.0 0.0 0.9988921660691006 0.047057842765900006
1560025159.54327822 31.099143981933594 16.81822395324707 0.0 0.0 0.0 0.9987871839801875 0.04923577070511881
1560025159.56825733 31.086095809936523 16.813514709472656 0.0 0.0 0.0 0.9988099142191241 0.0487724846361756
1560025159.59320021 31.067716598510742 16.817251205444336 0.0 0.0 0.0 0.9987002459494065 0.05096880163977794
1560025159.61817837 31.049184799194336 16.836240768432617 0.0 0.0 0.0 0.9987578973572321 0.04982632302870394
1560025159.64314437 31.034339904785156 16.84670066833496 0.0 0.0 0.0 0.9987550862627687 0.04988263890623108
1560025159.66818023 31.014822006225586 16.836700439453125 0.0 0.0 0.0 0.9986417659541194 0.05210204690832996
1560025159.69306922 31.002887725830078 16.848478317260742 0.0 0.0 0.0 0.9985531705607539 0.05377327926643427
1560025159.71804214 30.99410629272461 16.83979034423828 0.0 0.0 0.0 0.9983726377165494 0.05702697834270788
1560025159.74299121 30.982696533203125 16.8621768951416 0.0 0.0 0.0 0.998440468845917 0.0558267872149683
1560025159.76801419 30.96900749206543 16.86341094970703 0.0 0.0 0.0 0.9983072833980976 0.0581598479563899
1560025159.79294133 30.95541763305664 16.867624282836914 0.0 0.0 0.0 0.998230500250303 0.05946316818022706
1560025159.81789231 30.94296646118164 16.870580673217773 0.0 0.0 0.0 0.9981058040656673 0.06152075983298376
1560025159.84298515 30.926687240600586 16.875207901000977 0.0 0.0 0.0 0.9979648284096986 0.06376677235991404
1560025159.86788630 30.91593360900879 16.867258071899414 0.0 0.0 0.0 0.9976800915753388 0.06807668377810369
1560025159.89282918 30.8984317779541 16.864198684692383 0.0 0.0 0.0 0.9974889199498461 0.07082269817854776
1560025159.91775632 30.884225845336914 16.85832977294922 0.0 0.0 0.0 0.9971383853914396 0.0755978860746297
1560025159.94274330 30.869840621948242 16.858816146850586 0.0 0.0 0.0 0.9967916956550942 0.08003946197371756
1560025159.96776223 30.860021591186523 16.86378288269043 0.0 0.0 0.0 0.9964527223381536 0.08415445410008038
1560025159.99265623 30.84151268005371 16.866512298583984 0.0 0.0 0.0 0.9961623227841816 0.08752500594244028
1560025160.01764321 30.83222770690918 16.85894012451172 0.0 0.0 0.0 0.9957081227714637 0.0925490910108127
1560025160.04267216 30.81356430053711 16.85673713684082 0.0 0.0 0.0 0.995272194986024 0.0971249601683414
1560025160.06757426 30.80031394958496 16.873737335205078 0.0 0.0 0.0 0.9949186411878149 0.10068216037110092
1560025160.09254336 30.794212341308594 16.876890182495117 0.0 0.0 0.0 0.9944495525733754 0.10521448277976463
1560025160.11750126 30.77919578552246 16.893224716186523 0.0 0.0 0.0 0.993977413561742 0.10958513279231724
1560025160.14250827 30.760570526123047 16.892799377441406 0.0 0.0 0.0 0.9933079732614561 0.11549575860272238
1560025160.16759324 30.74382209777832 16.878620147705078 0.0 0.0 0.0 0.9924480469537735 0.12266570057534668
1560025160.19236517 30.728593826293945 16.88810157775879 0.0 0.0 0.0 0.9918554040632933 0.12736898142970793
1560025160.21734428 30.72674560546875 16.889690399169922 0.0 0.0 0.0 0.9910519791932376 0.13347649432453113
1560025160.24228334 30.718162536621094 16.908855438232422 0.0 0.0 0.0 0.9904705611454524 0.137724607475253
1560025160.26726913 30.71102523803711 16.919872283935547 0.0 0.0 0.0 0.9896454025396534 0.14353388879330062
1560025160.29227328 30.694692611694336 16.921329498291016 0.0 0.0 0.0 0.9885905536296093 0.15062774403908005
1560025160.31722426 30.691537857055664 16.932861328125 0.0 0.0 0.0 0.9877548043261506 0.1560142510497291
1560025160.34220219 30.683189392089844 16.938383102416992 0.0 0.0 0.0 0.9869066893080839 0.16129223973569623
1560025160.36713815 30.666770935058594 16.942344665527344 0.0 0.0 0.0 0.9857481649697514 0.16822768873989763
1560025160.39212227 30.656951904296875 16.947803497314453 0.0 0.0 0.0 0.9843624335728082 0.17615504355714262
1560025160.41708422 30.653043746948242 16.954069137573242 0.0 0.0 0.0 0.9832779072264286 0.18211138668522336
1560025160.44208622 30.64112663269043 16.959976196289062 0.0 0.0 0.0 0.9821131478207524 0.18829170156332728
1560025160.46701121 30.63334083557129 16.965248107910156 0.0 0.0 0.0 0.9807545159476466 0.19524492169656416
1560025160.49192333 30.623302459716797 16.97175407409668 0.0 0.0 0.0 0.9792908218061455 0.20245860398176324
1560025160.51690817 30.616947174072266 16.978496551513672 0.0 0.0 0.0 0.9776600801841885 0.21019221587453332
1560025160.54184818 30.60552215576172 16.982221603393555 0.0 0.0 0.0 0.9759069471760661 0.21818714548178728
1560025160.56686234 30.599706649780273 16.98829460144043 0.0 0.0 0.0 0.9742223430229862 0.22558995180371674
1560025160.59187222 30.586143493652344 16.994428634643555 0.0 0.0 0.0 0.9722117848149131 0.2341030659068806
1560025160.61677027 30.580060958862305 17.002172470092773 0.0 0.0 0.0 0.9702809580444935 0.2419811200409236
1560025160.64174533 30.573060989379883 17.00789451599121 0.0 0.0 0.0 0.9681867107899048 0.25022888132632765
1560025160.66673827 30.56273078918457 17.01358985900879 0.0 0.0 0.0 0.9660876434859639 0.25821437818939763
1560025160.69167614 30.554828643798828 17.02322769165039 0.0 0.0 0.0 0.9637755553078635 0.2667146021331031
1560025160.71671534 30.545440673828125 17.027751922607422 0.0 0.0 0.0 0.9616068614918916 0.27443076345722267
1560025160.74166632 30.53917121887207 17.034404754638672 0.0 0.0 0.0 0.9590410742581822 0.2832670434161232
1560025160.76663613 30.5322265625 17.044818878173828 0.0 0.0 0.0 0.9566070309422338 0.2913811736401035
1560025160.79156017 30.523273468017578 17.05448341369629 0.0 0.0 0.0 0.9540101138710344 0.29977441957541306
1560025160.81659627 30.518463134765625 17.057310104370117 0.0 0.0 0.0 0.9514914811636657 0.3076750904330311
1560025160.84153128 30.511871337890625 17.063575744628906 0.0 0.0 0.0 0.9488913939080443 0.3156027923945678
1560025160.86648321 30.506832122802734 17.0697021484375 0.0 0.0 0.0 0.9461670837117648 0.32367862101222317
1560025160.89143014 30.4998779296875 17.080242156982422 0.0 0.0 0.0 0.9431554293640808 0.3323519761654144
1560025160.91638231 30.492355346679688 17.09303092956543 0.0 0.0 0.0 0.9402880486547007 0.34037976666825415
1560025160.94140434 30.48634910583496 17.09805679321289 0.0 0.0 0.0 0.937302119686859 0.348517914074042
1560025160.96629620 30.481122970581055 17.1072998046875 0.0 0.0 0.0 0.9342741530681289 0.3565554752192574
1560025160.99131417 30.479137420654297 17.11421012878418 0.0 0.0 0.0 0.9314280234622112 0.36392559281984893
1560025161.01624322 30.47202491760254 17.12398338317871 0.0 0.0 0.0 0.928439992965662 0.3714824080113637
1560025161.04120326 30.470590591430664 17.12877082824707 0.0 0.0 0.0 0.9252682527970008 0.37931340652023526
1560025161.06618023 30.46585464477539 17.137924194335938 0.0 0.0 0.0 0.922060225563984 0.3870464318823971
1560025161.09111714 30.461469650268555 17.145048141479492 0.0 0.0 0.0 0.9193812948911779 0.39336755662385375
1560025161.11607432 30.458925247192383 17.149036407470703 0.0 0.0 0.0 0.9161951209082401 0.40073245491716214
1560025161.14109135 30.450666427612305 17.1597843170166 0.0 0.0 0.0 0.9132064738383565 0.40749716089773597
1560025161.16605020 30.450450897216797 17.16139793395996 0.0 0.0 0.0 0.9102213034244024 0.4141221785806476
1560025161.19099617 30.443193435668945 17.171512603759766 0.0 0.0 0.0 0.9072472445909003 0.4205977141904353
1560025161.21599030 30.43942642211914 17.17506217956543 0.0 0.0 0.0 0.9042853489068026 0.42692857453267563
1560025161.24097633 30.438688278198242 17.18638801574707 0.0 0.0 0.0 0.9008852064945755 0.43405742099315153
1560025161.26590228 30.433807373046875 17.194469451904297 0.0 0.0 0.0 0.8981801786642452 0.43962753172960467
1560025161.29082537 30.43196678161621 17.199060440063477 0.0 0.0 0.0 0.8949294861772482 0.44620759156532375
1560025161.31582522 30.425695419311523 17.206737518310547 0.0 0.0 0.0 0.8922472718546055 0.45154712474780934
1560025161.34082031 30.42724609375 17.2138671875 0.0 0.0 0.0 0.8884717191901005 0.4589313719930108
1560025161.36576223 30.41961097717285 17.221521377563477 0.0 0.0 0.0 0.8855639038913534 0.46451756923146176
1560025161.39070630 30.416337966918945 17.230825424194336 0.0 0.0 0.0 0.8823291718699895 0.47063280003333635
1560025161.41567636 30.420127868652344 17.231590270996094 0.0 0.0 0.0 0.8793637371930146 0.4761506250231485
1560025161.44061613 30.418582916259766 17.245399475097656 0.0 0.0 0.0 0.8765312288810962 0.4813449956073037
1560025161.46563530 30.420368194580078 17.24825668334961 0.0 0.0 0.0 0.8735282847394259 0.4867733926173415
1560025161.49057221 30.416635513305664 17.257640838623047 0.0 0.0 0.0 0.8697462280500521 0.4934992388977988
1560025161.51553535 30.41207504272461 17.25965118408203 0.0 0.0 0.0 0.8673877292365102 0.49763292412171695
1560025161.54053116 30.41331672668457 17.26620864868164 0.0 0.0 0.0 0.8642015165987819 0.5031458423840603
1560025161.56547618 30.408002853393555 17.280065536499023 0.0 0.0 0.0 0.8610247679523174 0.5085630235994929
1560025161.59047031 30.407289505004883 17.28480339050293 0.0 0.0 0.0 0.8580048558093304 0.5136415748434018
1560025161.61556935 30.403432846069336 17.287250518798828 0.0 0.0 0.0 0.8551115144288788 0.5184441126014927
1560025161.64035535 30.406322479248047 17.29367446899414 0.0 0.0 0.0 0.8524708548303167 0.5227747523215607
1560025161.66533232 30.40492820739746 17.302703857421875 0.0 0.0 0.0 0.8491069737984958 0.5282209263620296
1560025161.69032621 30.398273468017578 17.307126998901367 0.0 0.0 0.0 0.8465527510128236 0.5323048372433039
1560025161.71529317 30.401357650756836 17.31525421142578 0.0 0.0 0.0 0.8438481016633881 0.5365821291462252
1560025161.74031115 30.403730392456055 17.320323944091797 0.0 0.0 0.0 0.8404230502170084 0.5419308965762517
1560025161.76527834 30.408477783203125 17.3271541595459 0.0 0.0 0.0 0.8374572499657775 0.5465028403217657
1560025161.79023814 30.399850845336914 17.335006713867188 0.0 0.0 0.0 0.8345734752553655 0.550896645842196
1560025161.81514931 30.408615112304688 17.337322235107422 0.0 0.0 0.0 0.8323462332430319 0.5542560310958612
1560025161.84025931 30.400325775146484 17.347900390625 0.0 0.0 0.0 0.829207390604784 0.5589410553595121
1560025161.86509919 30.400548934936523 17.353052139282227 0.0 0.0 0.0 0.8267056838604506 0.562634617023184
1560025161.89010024 30.4005126953125 17.355697631835938 0.0 0.0 0.0 0.8243891257482011 0.5660234706689437
1560025161.91515017 30.410423278808594 17.356754302978516 0.0 0.0 0.0 0.823142146637513 0.5678353691247023
1560025161.94007134 30.388578414916992 17.369136810302734 0.0 0.0 0.0 0.8208192499525969 0.5711880241280067
1560025161.96497822 30.4025821685791 17.376493453979492 0.0 0.0 0.0 0.8188383095197362 0.5740242354316242
1560025161.98995733 30.398672103881836 17.381608963012695 0.0 0.0 0.0 0.8166995570841931 0.5770631104640832
1560025162.01492715 30.404306411743164 17.391010284423828 0.0 0.0 0.0 0.815406818867918 0.5788883482535321
1560025162.03994536 30.403289794921875 17.39774513244629 0.0 0.0 0.0 0.8147951874828305 0.5797489132847243
1560025162.06494832 30.396379470825195 17.39970588684082 0.0 0.0 0.0 0.8137385061847818 0.5812311446852788
1560025162.08992028 30.395143508911133 17.4061222076416 0.0 0.0 0.0 0.8132716576274124 0.5818841902818472
1560025162.11482835 30.392292022705078 17.408437728881836 0.0 0.0 0.0 0.8131927463245807 0.5819944650295964
1560025162.13980031 30.39683723449707 17.41889190673828 0.0 0.0 0.0 0.8121811181241372 0.5834053748146536
1560025162.16475129 30.393171310424805 17.422204971313477 0.0 0.0 0.0 0.8123507792743647 0.5831691104751109
1560025162.18973017 30.39524269104004 17.427499771118164 0.0 0.0 0.0 0.8125025468725442 0.5829576411075073
1560025162.21476531 30.391305923461914 17.43317985534668 0.0 0.0 0.0 0.8126279299349087 0.5827828476282608
1560025162.23972130 30.391950607299805 17.44199562072754 0.0 0.0 0.0 0.8128619193643778 0.5824564361797884
1560025162.26465225 30.38364028930664 17.445892333984375 0.0 0.0 0.0 0.813082522970688 0.5821484439896929
1560025162.28963828 30.384151458740234 17.44866371154785 0.0 0.0 0.0 0.8137473749734834 0.5812187279533972
1560025162.31464529 30.376054763793945 17.455671310424805 0.0 0.0 0.0 0.8146194687540123 0.5799957940596905
1560025162.33962917 30.381065368652344 17.459415435791016 0.0 0.0 0.0 0.8158261096381906 0.5782972927764879
1560025162.36458230 30.372304916381836 17.467227935791016 0.0 0.0 0.0 0.8162053710082807 0.5777618820389894
1560025162.38958931 30.37323570251465 17.466552734375 0.0 0.0 0.0 0.8171303066657614 0.576453000623918
1560025162.41457725 30.365882873535156 17.478471755981445 0.0 0.0 0.0 0.8166452427489408 0.5771399721865776
